  0.00000000	   0.09098015	   0.18713775	   0.36019598	   0.61309298	   0.93154974	   1.27158745	   1.48798932	   1.01234136	   1.38545918	   1.26686278
  0.00000000	   0.07906902	   0.14759751	   0.30420262	   0.48923319	   1.27062578	   1.13261345	   1.79503645	   1.68597977	   1.71125416	   1.67256007
  0.00000000	   0.05569477	   0.13215974	   0.22406783	   0.29133532	   0.41807539	   1.06918548	   1.92705124	   1.24316922	   1.40476842	   1.52974308
  0.00000002	   0.06900696	   0.19523766	   0.28399575	   0.46561022	   0.79334273	   1.40467022	   1.46176296	   1.83981877	   1.77886724	   1.62813873
  0.00000000	   0.05600673	   0.12243284	   0.23156125	   0.45110847	   0.60316051	   0.82008919	   1.19720906	   2.10587854	   1.53241791	   1.88042975
  0.00000000	   0.07555223	   0.14020170	   0.25653696	   0.45390132	   0.72643305	   0.72629825	   1.42553497	   1.61122595	   1.33124710	   1.91741869
  0.00000000	   0.07536900	   0.13911946	   0.24709589	   0.38042782	   0.52678732	   0.84224859	   1.77164924	   1.77608536	   1.27937113	   1.97131370
  0.00000001	   0.07262496	   0.16392009	   0.29268183	   0.50821219	   0.96892554	   1.72149816	   1.91911490	   1.48289088	   1.20617820	   1.47814307
  0.00000001	   0.04376981	   0.10119220	   0.17117265	   0.27284709	   0.45377048	   1.87806315	   2.52837097	   1.35978769	   1.44184169	   1.61180689
  0.00000002	   0.07403173	   0.17758265	   0.34564213	   0.60587898	   1.12153581	   1.22401540	   1.72219039	   1.16728222	   1.62561078	   1.75972260
  0.00000000	   0.04648644	   0.10147195	   0.19136144	   0.31829102	   0.62510263	   1.10562585	   1.42071994	   1.64208676	   1.87806418	   1.92166868
  0.00000000	   0.10528217	   0.22745600	   0.37957295	   0.53922665	   0.93154492	   1.30325298	   1.23540649	   1.69992200	   1.83035529	   1.50043163
  0.00000000	   0.05365980	   0.09571363	   0.15191314	   0.39823099	   0.96640544	   1.32029191	   1.26374923	   1.53609844	   1.35229273	   1.65222148
  0.00000000	   0.05474242	   0.12946757	   0.19361173	   0.24006128	   0.35775688	   0.56143078	   0.84616534	   1.64497381	   2.01320016	   1.23627718
  0.00000000	   0.06185272	   0.12817813	   0.24272398	   0.51008972	   1.73414995	   1.43024586	   1.82439930	   1.49059453	   1.98753519	   1.45899657
  0.00000000	   0.08343026	   0.17738833	   0.29085971	   0.43385443	   0.76133730	   1.26982958	   1.25948184	   1.56183653	   1.31924023	   2.09980839
  0.00000000	   0.05980320	   0.10838778	   0.19456498	   0.37622584	   0.66136433	   0.67156732	   1.77391354	   1.15090890	   1.63414749	   1.44956656
  0.00000002	   0.06258903	   0.15108175	   0.27957019	   0.34168165	   0.58940365	   0.93569022	   2.01442180	   1.72188529	   1.29086925	   1.28469983
  0.00000000	   0.09321463	   0.21702549	   0.40199811	   0.63753825	   1.31879741	   1.51729471	   1.30799737	   1.39437513	   1.36628739	   1.81775333
  0.00000000	   0.04667474	   0.08680502	   0.15042577	   0.27911788	   0.56514842	   2.02475877	   2.23400367	   1.93161415	   1.18111604	   1.62877755
  0.00000002	   0.07445113	   0.15335918	   0.22405570	   0.33981246	   0.58625918	   0.95396500	   1.30660175	   1.82163658	   1.75819438	   1.18499469
  0.00000000	   0.10640545	   0.18449326	   0.28089094	   0.48498672	   0.75484840	   1.31855687	   1.36402774	   1.71081819	   1.78155740	   1.40706008
  0.00000001	   0.09507109	   0.22288480	   0.46657900	   0.79293350	   1.26052068	   1.30515246	   1.88438675	   2.03292524	   1.83214645	   1.67764174
  0.00000000	   0.05804236	   0.13350594	   0.23261519	   0.30193930	   0.58486557	   1.51000314	   1.18202974	   1.10579212	   1.33452722	   1.33787934
  0.00000000	   0.05485745	   0.14021995	   0.20725024	   0.32813510	   0.53655664	   0.99733715	   1.90285342	   1.42522823	   1.71631228	   1.14644388
  0.00000000	   0.09070387	   0.15233499	   0.26115619	   0.44766290	   0.72143533	   0.85705544	   1.26108679	   2.02982928	   1.12523984	   1.00292386
  0.00000000	   0.05378167	   0.12466848	   0.22445031	   0.40711260	   0.69446043	   2.15481480	   1.53427021	   1.67271800	   1.60252146	   1.84184105
  0.00000000	   0.06458297	   0.14453394	   0.28236338	   0.73806307	   1.42748907	   1.65952824	   1.19165565	   1.78907790	   1.72077921	   1.49446410
  0.00000002	   0.05041769	   0.11816435	   0.20643875	   0.41799001	   0.66604310	   0.94811086	   1.36226442	   1.57579142	   2.24059698	   1.70305497
  0.00000000	   0.04428345	   0.10764857	   0.18514764	   0.28664741	   0.47648986	   0.98674021	   1.66813403	   2.06217163	   1.57651738	   1.44872376
  0.00000002	   0.05384486	   0.13826770	   0.27815008	   0.44853101	   0.81397003	   1.10780105	   0.96568081	   1.22753464	   1.58585594	   1.81683807
  0.00000000	   0.10970570	   0.25470951	   0.37872799	   0.53106160	   0.88901997	   1.23873738	   1.86894961	   1.54026531	   1.56636093	   1.51869790
  0.00000000	   0.04391100	   0.09289131	   0.13875589	   0.21228012	   0.38506410	   0.76233044	   1.21920111	   1.71344992	   0.82408859	   2.05201243
  0.00000000	   0.05649145	   0.12470400	   0.17728736	   0.23279121	   0.36946665	   0.49282119	   0.85129065	   2.11530053	   1.37422246	   1.91610947
  0.00000001	   0.08254873	   0.24103731	   0.44882464	   0.83595258	   1.23114348	   1.43411578	   1.44209921	   1.67512558	   1.46268241	   1.71663410
  0.00000000	   0.05687795	   0.11178148	   0.25190649	   0.40782558	   0.77960286	   1.31040420	   1.56913532	   1.39872113	   1.32772542	   1.18639456
  0.00000000	   0.06433610	   0.13056156	   0.22623837	   0.34441895	   0.48395297	   0.59428368	   0.57953404	   0.69823562	   1.42764858	   1.89446213
  0.00000000	   0.06152571	   0.14910060	   0.23479574	   0.37516594	   0.76340474	   1.72052828	   1.73212843	   1.22482860	   2.45981504	   1.28842779
